Cooperate Rate,Average Reward
0.58,1.759999999999999
0.56,2.32
0.52,2.24
0.64,2.0799999999999996
0.56,2.560000000000001
0.36,2.240000000000001
0.68,1.4399999999999988
0.6,2.7200000000000015
0.52,2.3999999999999986
0.52,2.0799999999999996
0.5,2.08
0.52,2.0000000000000004
0.52,2.0800000000000005
0.52,2.0800000000000005
0.48,2.0800000000000005
0.6,1.9199999999999986
0.44,2.4
0.54,1.7600000000000018
0.44,2.1599999999999984
0.54,1.7600000000000002
0.44,2.160000000000001
0.6,1.759999999999999
0.48,2.4
0.4,1.92
0.56,1.6000000000000003
0.46,2.239999999999999
0.54,1.84
0.42,2.1599999999999997
0.44,1.6799999999999988
0.58,1.7599999999999998
0.5,2.3200000000000007
0.52,2.0000000000000018
0.54,2.0799999999999996
0.48,2.160000000000002
0.56,1.92
0.48,2.2400000000000007
0.58,1.92
0.5,2.3200000000000007
0.46,1.9999999999999982
0.54,1.8399999999999994
0.42,2.1599999999999993
0.44,1.679999999999999
0.52,1.7600000000000011
0.56,2.08
0.44,2.2399999999999998
0.46,1.7599999999999998
0.5,1.8399999999999996
0.6,1.9999999999999998
0.56,2.4000000000000012
0.36,2.2399999999999993
0.66,1.4399999999999995
0.48,2.6399999999999992
0.6,1.9199999999999997
0.4,2.4000000000000004
0.34,1.6000000000000008
0.5,1.3600000000000003
0.46,2.0
0.4,1.8400000000000005
0.5,1.5999999999999994
0.52,1.999999999999999
0.56,2.080000000000002
0.44,2.2399999999999993
0.64,1.760000000000001
0.6,2.560000000000001
0.36,2.4
0.56,1.4399999999999995
0.36,2.240000000000001
0.66,1.44
0.46,2.6399999999999992
0.52,1.8400000000000005
0.52,2.0800000000000014
0.52,2.0799999999999996
0.54,2.080000000000001
0.46,2.1599999999999993
0.38,1.84
0.42,1.5200000000000002
0.54,1.680000000000001
0.46,2.1599999999999984
0.38,1.8400000000000005
0.4,1.52
0.48,1.5999999999999992
0.48,1.9200000000000006
0.52,1.9200000000000006
0.48,2.0799999999999996
0.52,1.92
0.54,2.0799999999999987
0.44,2.160000000000001
0.54,1.7599999999999998
0.52,2.16
0.48,2.08
0.56,1.9200000000000008
0.4,2.2399999999999993
0.46,1.6000000000000005
0.5,1.8400000000000003
0.54,2.0000000000000004
0.46,2.16
0.46,1.8400000000000003
0.44,1.84
0.5,1.760000000000001
0.6,1.999999999999999
0.46,2.399999999999998
0.42,1.8399999999999994
0.46,1.6799999999999995
0.46,1.8399999999999994
0.52,1.8400000000000012
0.46,2.080000000000001
0.68,1.8400000000000003
0.52,2.719999999999999
0.42,2.080000000000001
0.46,1.680000000000001
0.44,1.8399999999999994
0.46,1.7599999999999987
0.56,1.8399999999999994
0.46,2.2399999999999993
0.5,1.8399999999999994
0.46,1.9999999999999998
0.54,1.8400000000000012
0.54,2.16
0.46,2.1599999999999993
0.58,1.8399999999999996
0.42,2.3200000000000003
0.54,1.6799999999999997
0.44,2.16
0.5,1.76
0.52,1.9999999999999991
0.44,2.080000000000001
0.52,1.76
0.52,2.08
0.44,2.0799999999999987
0.54,1.7600000000000007
0.48,2.16
0.42,1.9200000000000006
0.42,1.6799999999999986
0.42,1.68
0.44,1.680000000000001
0.56,1.76
0.46,2.239999999999999
0.54,1.8399999999999992
0.48,2.1599999999999993
0.44,1.92
0.56,1.7600000000000011
0.42,2.24
0.56,1.680000000000001
0.46,2.2400000000000007
0.48,1.8399999999999994
0.48,1.92
0.42,1.919999999999999
0.58,1.6800000000000008
0.54,2.319999999999999
0.48,2.160000000000001
0.48,1.9200000000000006
0.46,1.919999999999999
0.48,1.8400000000000005
0.56,1.9199999999999995
0.42,2.2399999999999993
0.56,1.6799999999999997
0.52,2.2400000000000007
0.4,2.080000000000001
0.6,1.5999999999999988
0.36,2.4000000000000012
0.54,1.44
0.5,2.16
0.54,2.0000000000000013
0.36,2.159999999999999
0.6,1.44
0.48,2.4000000000000004
0.44,1.920000000000001
0.52,1.7600000000000011
0.48,2.08
0.54,1.9199999999999995
0.42,2.1600000000000006
0.54,1.6800000000000006
0.54,2.160000000000001
0.44,2.1600000000000006
0.62,1.76
0.52,2.4799999999999986
0.44,2.080000000000001
0.62,1.7600000000000002
0.4,2.4799999999999986
0.6,1.6000000000000005
0.36,2.4000000000000004
0.64,1.44
0.36,2.5600000000000005
0.58,1.4400000000000006
0.52,2.32
0.46,2.0799999999999996
0.52,1.8399999999999994
0.52,2.08
0.4,2.0800000000000005
0.44,1.5999999999999992
0.58,1.76
0.42,2.3199999999999994
0.54,1.68
0.5,2.1600000000000015
0.54,2.0000000000000004
0.46,2.1599999999999993
0.48,1.8399999999999985
0.46,1.9199999999999997
0.46,1.8400000000000005
0.5,1.839999999999999
0.5,1.9999999999999991
0.46,1.999999999999999
0.48,1.8399999999999996
0.44,1.9199999999999988
0.54,1.7600000000000002
0.48,2.160000000000001
0.48,1.9199999999999986
0.5,1.9200000000000015
0.5,2.0000000000000013
0.46,2.0
0.54,1.8400000000000014
0.46,2.160000000000001
0.4,1.839999999999999
0.54,1.5999999999999994
0.38,2.160000000000001
0.5,1.5199999999999998
0.56,1.9999999999999991
0.48,2.240000000000002
0.5,1.9200000000000017
0.48,2.0000000000000004
0.56,1.9199999999999988
0.42,2.239999999999999
0.58,1.6800000000000004
0.48,2.32
0.52,1.9199999999999997
0.54,2.08
0.44,2.16
0.66,1.7599999999999998
0.62,2.640000000000001
0.44,2.480000000000001
0.58,1.7600000000000007
0.4,2.3199999999999985
0.46,1.5999999999999992
0.56,1.8400000000000014
0.46,2.2399999999999998
0.56,1.84
0.48,2.2399999999999993
0.54,1.9199999999999986
0.44,2.16
0.58,1.7599999999999993
0.42,2.32
0.56,1.6799999999999997
0.42,2.2399999999999984
0.52,1.6799999999999997
0.5,2.0800000000000005
0.46,2.0000000000000004
0.44,1.84
0.56,1.759999999999999
0.44,2.24
0.58,1.7599999999999998
0.38,2.3200000000000007
0.56,1.520000000000001
0.4,2.2399999999999998
0.52,1.6000000000000012
0.48,2.0799999999999996
0.54,1.9199999999999988
0.5,2.159999999999999
0.56,1.9999999999999993
0.54,2.2399999999999993
0.5,2.159999999999999
0.58,2.0
0.5,2.3199999999999994
0.44,1.9999999999999998
0.48,1.7599999999999991
0.54,1.9199999999999997
0.48,2.1600000000000006
0.44,1.9199999999999995
0.58,1.7599999999999998
0.48,2.32
0.48,1.9199999999999995
0.46,1.9199999999999997
0.4,1.8399999999999996
0.58,1.6000000000000003
0.4,2.32
0.58,1.6000000000000003
0.38,2.32
0.58,1.52
0.38,2.3200000000000007
0.54,1.52
0.44,2.16
0.62,1.759999999999999
0.46,2.479999999999999
0.64,1.8399999999999994
0.58,2.5600000000000023
0.36,2.3199999999999994
0.5,1.44
0.5,1.9999999999999991
0.44,1.9999999999999991
0.56,1.76
0.48,2.24
0.54,1.9200000000000006
0.46,2.160000000000002
0.56,1.84
0.46,2.2399999999999993
0.5,1.8400000000000007
0.56,2.0
0.4,2.2399999999999993
0.62,1.5999999999999996
0.4,2.4799999999999995
0.58,1.5999999999999994
0.38,2.3200000000000003
0.42,1.52
0.56,1.6799999999999995
0.42,2.24
0.58,1.6799999999999997
0.3,2.3200000000000007
0.56,1.2000000000000006
0.44,2.239999999999999
0.52,1.7599999999999993
0.42,2.0799999999999983
0.52,1.68
0.48,2.0799999999999996
0.52,1.9199999999999997
0.54,2.0800000000000005
0.48,2.1599999999999993
0.54,1.92
0.46,2.160000000000001
0.56,1.8399999999999996
0.42,2.2399999999999993
0.52,1.68
0.38,2.0800000000000005
0.46,1.5200000000000014
0.46,1.8400000000000003
0.44,1.8399999999999994
0.56,1.7600000000000007
0.46,2.24
0.48,1.8400000000000003
0.5,1.92
0.48,2.0
0.54,1.9200000000000008
0.48,2.160000000000002
0.54,1.9200000000000008
0.48,2.1599999999999997
0.44,1.9200000000000008
0.52,1.76
0.44,2.0799999999999983
0.48,1.7599999999999993
0.5,1.9199999999999997
0.5,1.9999999999999998
0.46,2.0000000000000004
0.44,1.84
0.6,1.7600000000000011
0.3,2.4000000000000004
0.6,1.2000000000000004
0.48,2.3999999999999995
0.48,1.9199999999999997
0.52,1.92
0.34,2.08
0.46,1.3600000000000003
0.52,1.84
0.44,2.079999999999999
0.6,1.7599999999999998
0.44,2.3999999999999986
0.5,1.760000000000001
0.58,2.0000000000000004
0.36,2.32
0.6,1.4400000000000004
0.46,2.399999999999999
0.48,1.8399999999999992
0.52,1.92
0.38,2.0800000000000005
0.54,1.5199999999999994
0.42,2.160000000000001
0.56,1.6800000000000008
0.48,2.2399999999999984
0.52,1.9199999999999997
0.42,2.0799999999999996
0.6,1.6800000000000008
0.48,2.399999999999998
0.5,1.9199999999999988
0.5,1.9999999999999998
0.52,2.000000000000001
0.56,2.0800000000000005
0.44,2.240000000000001
0.54,1.7600000000000011
0.46,2.1600000000000006
0.46,1.8400000000000005
0.52,1.8400000000000003
0.5,2.0800000000000005
0.42,1.9999999999999998
0.56,1.68
0.4,2.24
0.58,1.6000000000000003
0.3,2.3200000000000016
0.56,1.2
0.5,2.2400000000000007
0.42,1.9999999999999991
0.6,1.6800000000000006
